user_id,we_id,first_name,last_name,email,phone,gender,birth_date,city,region,country,country_code,created_at,updated_at,first_seen,last_seen,opt_in_email,opt_in_sms,opt_in_push,opt_in_whatsapp,total_revenue,total_orders,avg_order_value,last_order_date,custom_attributes
we_cust7792729530,WE6568652571,Alice,Smith,user325@example.com,+15551211089,unknown,,Los Angeles,NY,United States,GB,2023-03-02 03:42:05,2024-08-25 12:13:31,2022-11-08 19:01:57,2024-08-13 16:12:44,True,False,True,True,79.83,10,119.52,2024-04-23 01:36:27,{}
we_cust7575259637,WE3256365515,Alice,Patel,user326@example.com,+15558076649,female,,Los Angeles,ON,United Kingdom,US,2022-08-20 17:06:12,2024-09-02 00:29:05,2022-02-10 15:50:32,2024-12-19 19:51:52,False,False,True,False,685.41,1,46.5,2024-06-25 18:01:15,{}
we_cust6715705115,WE6855793673,Alice,Smith,user327@example.com,+15555917651,unknown,,Los Angeles,Greater London,Canada,US,2023-03-12 09:56:32,2024-01-24 15:14:43,2022-03-18 13:22:31,2024-10-27 18:22:34,False,True,True,True,641.65,9,75.01,2024-08-01 11:17:08,{}
we_cust8313706299,WE2805517012,Alice,Smith,user328@example.com,+15555494791,unknown,,Toronto,Greater London,United States,GB,2023-04-17 01:33:17,2025-02-24 12:57:29,2022-07-17 16:44:19,2024-12-31 22:14:43,True,True,True,False,517.91,7,71.33,2024-10-05 01:21:16,{}
we_cust6458544482,WE5725265540,Carol,Patel,user329@example.com,+15551781959,unknown,,New York,NSW,United States,GB,2022-09-23 16:17:31,2024-09-29 06:38:21,2022-06-02 17:57:15,2024-11-22 02:21:07,True,False,True,False,193.82,7,86.35,2025-01-09 21:56:05,{}
we_cust2079770569,WE3327693997,Bob,Kim,user330@example.com,+15558120096,female,,Sydney,ON,Canada,AU,2022-08-08 09:17:26,2024-03-02 03:44:13,2022-09-07 05:49:37,2025-01-17 10:25:29,True,True,False,False,557.95,9,71.02,2024-07-28 05:09:24,{}
we_cust6122110529,WE4845766799,Carol,Chen,user331@example.com,+15553244841,unknown,,Sydney,CA,Canada,US,2023-03-26 00:37:19,2024-08-14 13:59:29,2022-03-16 11:23:24,2024-09-17 20:56:48,True,True,True,False,37.77,2,72.04,2024-05-18 05:28:10,{}
we_cust1795212538,WE7843176767,Bob,Kim,user332@example.com,+15558641257,unknown,,Sydney,NY,United States,GB,2023-10-03 06:16:42,2024-11-01 18:29:26,2022-03-13 21:11:56,2024-09-02 13:07:28,False,True,False,False,436.41,5,115.4,2024-10-21 22:15:39,{}
we_cust7374584386,WE5775303108,David,Patel,user333@example.com,+15556292132,unknown,,Los Angeles,ON,United States,US,2023-05-27 14:24:55,2025-02-06 07:29:01,2022-07-27 23:09:13,2024-07-12 04:24:27,True,True,True,True,637.82,1,57.98,2024-06-14 05:53:09,{}
we_cust6128695961,WE9421701344,Carol,Chen,user334@example.com,+15558800374,female,,Sydney,ON,United States,GB,2022-12-23 07:56:57,2024-06-04 14:34:25,2022-08-24 02:15:59,2025-01-31 17:21:43,True,False,True,False,424.02,8,91.84,2024-05-01 20:34:21,{}
we_cust6272000062,WE3323858365,David,Smith,user335@example.com,+15551418300,female,,Los Angeles,NSW,United States,US,2022-10-30 06:18:53,2024-07-19 21:10:05,2022-03-06 05:40:11,2024-12-17 10:49:42,True,True,True,False,445.28,5,100.55,2024-08-01 03:13:40,{}
we_cust6065662867,WE6659032840,Eve,Kim,user336@example.com,+15556261432,male,,Toronto,Greater London,United States,US,2023-08-02 05:50:19,2024-11-14 09:26:57,2022-12-12 17:36:10,2024-11-10 03:34:23,True,False,False,True,96.17,6,113.25,2024-09-04 11:09:39,{}
we_cust9650701349,WE9129420174,Eve,Smith,user337@example.com,+15555214784,male,,Toronto,ON,United States,CA,2023-01-01 23:46:23,2024-04-26 15:03:59,2022-11-06 21:25:21,2024-07-24 00:20:49,True,True,True,False,306.52,1,51.88,2025-01-21 19:11:22,{}
we_cust3294092753,WE5656579218,Bob,Chen,user338@example.com,+15554646714,female,,New York,NY,United States,GB,2022-07-12 08:33:51,2024-04-25 15:59:24,2022-06-16 08:55:34,2024-12-08 19:03:51,True,False,True,False,626.69,5,70.03,2025-02-05 19:02:49,{}
we_cust2178158203,WE2756311208,Eve,Smith,user339@example.com,+15553553901,unknown,,Sydney,Greater London,United States,GB,2023-08-03 09:07:36,2025-01-24 11:41:40,2022-03-01 10:13:24,2024-10-11 04:09:11,True,True,True,False,179.48,4,83.18,2024-11-20 18:36:01,{}
we_cust5184564874,WE3076051198,Alice,Patel,user340@example.com,+15555234448,male,,New York,Greater London,United Kingdom,CA,2022-08-10 10:59:02,2024-01-09 16:10:33,2022-07-25 08:35:56,2024-11-14 13:47:32,True,True,True,True,549.96,1,68.28,2024-02-12 05:26:12,{}
we_cust7671625956,WE1000403698,Eve,Patel,user341@example.com,+15554796120,male,,Sydney,Greater London,United Kingdom,GB,2022-09-22 07:00:29,2024-06-27 18:28:05,2022-07-24 14:46:33,2024-10-18 16:47:37,True,False,True,True,488.51,6,87.33,2024-06-04 14:45:19,{}
we_cust3108307952,WE8693676447,Eve,Chen,user342@example.com,+15554129086,female,,Sydney,ON,United Kingdom,GB,2023-01-18 03:37:59,2024-09-29 06:54:34,2022-06-24 23:54:05,2024-10-17 19:15:28,True,True,False,True,502.86,9,69.64,2024-02-09 20:51:52,{}
we_cust4748302739,WE4374860929,David,Chen,user343@example.com,+15552381861,female,,New York,ON,United States,AU,2022-09-11 17:03:59,2024-07-14 08:53:27,2022-03-24 05:21:46,2025-01-13 06:50:29,True,False,True,True,298.04,5,99.97,2024-11-06 18:25:04,{}
we_cust7760554363,WE8894866598,Alice,Jones,user344@example.com,+15555150790,unknown,,Los Angeles,ON,United Kingdom,US,2023-05-22 22:25:26,2024-07-28 16:46:09,2022-04-30 15:16:41,2024-09-03 04:15:22,True,False,False,True,532.95,1,63.3,2024-02-08 15:22:01,{}
we_cust7311011808,WE6613974415,Carol,Jones,user345@example.com,+15559878850,male,,London,Greater London,Canada,CA,2023-11-24 03:46:02,2024-06-15 20:38:23,2022-09-13 18:48:54,2025-01-13 05:18:15,True,False,True,False,452.27,2,90.55,2025-02-03 17:52:41,{}
we_cust7186766399,WE4017522469,Carol,Jones,user346@example.com,+15555570745,unknown,,Los Angeles,NY,United Kingdom,US,2022-04-04 14:50:04,2024-10-01 13:14:42,2022-06-06 00:45:45,2025-02-05 14:02:44,True,False,True,False,95.62,3,75.41,2024-07-08 23:22:26,{}
we_cust5515628633,WE6054854988,David,Jones,user347@example.com,+15553787259,male,,Toronto,NSW,United Kingdom,US,2022-02-28 06:52:25,2024-09-23 03:11:52,2022-05-06 23:38:04,2024-12-06 13:48:40,True,False,True,False,435.2,7,100.06,2024-09-16 18:32:38,{}
we_cust3051831252,WE1224205619,Alice,Jones,user348@example.com,+15554983634,unknown,,London,Greater London,United States,US,2022-10-15 17:44:31,2025-01-14 14:28:56,2022-06-26 11:21:59,2024-11-01 15:22:35,True,True,True,True,448.91,7,54.3,2024-10-02 15:32:46,{}
we_cust4530959836,WE6764698423,David,Patel,user349@example.com,+15556237290,female,,New York,CA,United States,GB,2023-03-18 17:17:48,2025-01-12 08:24:42,2022-09-18 16:20:53,2024-09-14 04:32:03,True,True,True,False,560.17,1,94.24,2024-04-23 01:53:00,{}
we_cust7015992643,WE6950196566,Carol,Kim,user350@example.com,+15556904078,male,,Toronto,NY,United Kingdom,US,2023-05-10 13:09:48,2024-01-23 21:32:20,2022-04-05 02:00:24,2024-08-08 22:40:45,True,False,False,False,539.34,10,88.89,2024-02-27 22:53:15,{}
we_cust9908115095,WE5955764471,Eve,Chen,user351@example.com,+15559855554,male,,New York,NSW,India,GB,2022-08-24 09:04:30,2025-02-16 17:51:16,2022-10-25 20:00:31,2024-08-01 22:08:55,True,True,True,False,45.83,8,98.68,2024-06-01 03:25:45,{}
we_cust1230249217,WE4957254112,Eve,Jones,user352@example.com,+15558844269,male,,New York,Greater London,United Kingdom,GB,2023-03-22 06:45:13,2024-03-22 06:51:25,2022-10-16 11:04:09,2025-02-22 23:17:39,True,False,False,True,357.35,4,77.04,2024-07-06 13:22:36,{}
we_cust2304963614,WE7744197607,Carol,Chen,user353@example.com,+15557131824,female,,Toronto,ON,United Kingdom,GB,2023-06-30 05:40:30,2024-11-07 20:41:18,2022-07-07 21:47:19,2024-07-03 09:18:32,True,True,False,True,208.56,7,65.74,2024-02-23 17:38:15,{}
we_cust5268845844,WE6776970306,David,Smith,user354@example.com,+15555146403,unknown,,London,NY,United Kingdom,US,2022-09-05 21:53:53,2024-09-21 03:06:09,2022-01-22 05:24:43,2025-02-21 02:14:12,True,False,False,False,307.1,5,114.85,2024-04-28 11:28:56,{}
we_cust8578226896,WE7363797354,Eve,Kim,user355@example.com,+15552078786,unknown,,London,NSW,United States,US,2022-01-11 23:38:50,2024-02-03 08:11:50,2022-01-26 10:00:08,2024-10-22 05:20:42,True,False,False,False,58.99,10,62.0,2024-03-21 03:03:25,{}
we_cust7539399243,WE6131357385,Eve,Smith,user356@example.com,+15557496752,male,,Toronto,Greater London,United States,US,2022-06-07 10:58:08,2024-01-17 21:19:14,2022-09-13 02:27:40,2024-08-12 11:51:03,True,True,False,False,688.84,5,115.24,2024-02-05 13:06:22,{}
we_cust7196439534,WE4076888933,Eve,Patel,user357@example.com,+15559475172,male,,Sydney,ON,United Kingdom,AU,2022-05-28 08:41:32,2024-12-22 08:46:58,2022-03-22 21:15:14,2024-07-13 14:24:24,True,True,True,True,118.5,6,64.19,2024-03-14 10:55:52,{}
we_cust9547119184,WE9200175789,David,Chen,user358@example.com,+15557472826,female,,London,ON,United States,IN,2023-05-25 21:51:59,2024-05-04 11:52:49,2022-09-26 16:12:58,2024-09-07 11:01:20,True,True,False,False,354.55,7,71.93,2024-06-30 06:29:26,{}
we_cust3667292043,WE7131946006,Alice,Chen,user359@example.com,+15556338275,female,,Toronto,ON,Australia,AU,2023-11-28 20:23:18,2024-09-08 19:55:37,2022-06-30 20:58:36,2025-02-28 02:16:02,True,False,True,False,661.76,5,116.67,2024-11-29 15:38:36,{}
we_cust4178659381,WE4774948759,Alice,Kim,user360@example.com,+15551945626,female,,Toronto,NSW,Australia,US,2022-04-16 01:15:48,2024-04-17 00:10:45,2022-11-14 04:23:48,2024-09-16 11:04:04,True,False,True,False,573.48,9,103.84,2024-08-09 18:50:22,{}
we_cust6201313620,WE5211174981,Eve,Chen,user361@example.com,+15556921116,female,,Sydney,CA,United States,AU,2023-06-21 22:48:55,2024-02-05 13:36:26,2022-01-08 13:48:13,2024-09-02 05:08:17,True,False,True,False,251.48,3,108.7,2024-01-21 10:05:21,{}
we_cust3836517266,WE4933686540,Carol,Patel,user362@example.com,+15551793606,unknown,,New York,NY,Canada,IN,2023-07-20 07:09:55,2024-11-20 19:48:54,2022-07-07 02:08:05,2025-02-03 15:38:16,False,False,True,False,688.41,4,97.05,2024-09-02 16:59:16,{}
we_cust1674555072,WE4426309017,David,Jones,user363@example.com,+15555013006,female,,New York,NSW,Australia,US,2023-09-23 01:35:15,2024-04-22 09:22:26,2022-06-02 09:14:42,2024-07-03 18:58:46,True,False,True,False,529.63,5,81.66,2024-02-20 07:30:49,{}
we_cust1322401182,WE4891067220,Bob,Chen,user364@example.com,+15551885996,male,,Los Angeles,ON,Canada,GB,2023-03-01 02:31:12,2025-01-03 05:45:12,2022-09-11 12:16:26,2024-10-15 08:00:28,True,True,True,True,313.23,4,72.07,2024-09-01 13:58:57,{}
we_cust5306459450,WE5353439756,David,Chen,user365@example.com,+15553823001,male,,London,NSW,United States,AU,2023-05-04 15:35:25,2024-02-09 19:55:24,2022-03-10 13:54:38,2024-09-22 19:13:31,True,True,True,False,419.03,9,79.48,2024-12-06 18:16:26,{}
we_cust7845366946,WE3739638499,Alice,Chen,user366@example.com,+15559645561,female,,New York,Greater London,United Kingdom,IN,2023-06-05 22:12:35,2024-10-16 11:11:19,2022-03-03 07:47:27,2024-10-21 09:26:45,True,False,False,False,508.68,5,106.74,2024-09-11 12:07:42,{}
we_cust2250949136,WE2213459159,Eve,Smith,user367@example.com,+15559146696,female,,London,NY,United Kingdom,CA,2023-01-27 17:23:27,2024-11-13 22:31:02,2022-12-11 02:36:26,2024-12-29 06:11:45,True,False,False,True,297.39,7,91.88,2024-10-04 03:57:30,{}
we_cust6289150149,WE2879637328,Carol,Smith,user368@example.com,+15557202272,unknown,,London,NY,United States,GB,2023-02-22 07:37:15,2024-02-09 05:13:59,2022-08-18 11:25:45,2024-11-07 23:15:18,True,False,True,False,441.46,3,90.82,2024-09-09 03:07:15,{}
we_cust8331319481,WE3155526309,Eve,Jones,user369@example.com,+15553692238,male,,New York,Greater London,Australia,US,2023-11-22 20:12:55,2024-12-27 02:38:25,2022-03-08 21:32:55,2024-10-12 22:18:36,True,False,False,False,90.3,4,82.27,2025-02-20 05:00:40,{}
we_cust2950049698,WE7635606901,Carol,Kim,user370@example.com,+15557796930,male,,Toronto,NY,United Kingdom,GB,2023-02-20 21:42:16,2024-09-22 22:46:42,2022-08-20 09:50:50,2024-08-03 05:12:53,True,True,True,False,555.96,2,113.66,2024-02-17 19:29:08,{}
we_cust3952295757,WE3201454704,Alice,Kim,user371@example.com,+15552030516,male,,New York,NSW,United Kingdom,GB,2023-07-11 05:29:44,2024-03-09 20:44:39,2022-11-18 11:24:58,2024-08-20 09:02:19,True,True,True,False,485.79,4,79.56,2024-07-14 21:24:04,{}
we_cust9263135031,WE5451820298,Alice,Kim,user372@example.com,+15551411039,female,,New York,NY,United States,CA,2022-03-19 22:54:26,2024-09-02 19:09:18,2022-08-21 06:31:12,2024-06-21 11:15:18,True,True,True,False,358.37,7,89.65,2024-02-28 23:59:46,{}
we_cust5010075517,WE3570932979,Carol,Smith,user373@example.com,+15552138628,unknown,,Toronto,NSW,United Kingdom,US,2022-05-21 10:19:10,2024-08-17 18:01:11,2022-01-12 13:58:59,2024-08-29 20:55:19,True,True,True,False,578.91,5,67.84,2024-11-17 08:03:32,{}
we_cust2825957977,WE4872797487,David,Jones,user374@example.com,+15555033322,male,,Los Angeles,NSW,United States,US,2022-10-07 17:35:55,2024-02-08 00:05:17,2022-08-11 10:29:04,2024-12-31 23:38:30,True,True,False,True,531.33,1,78.11,2024-04-09 21:41:45,{}
we_cust3338877621,WE5217027054,Eve,Smith,user375@example.com,+15558306633,unknown,,London,CA,United States,US,2022-04-14 08:15:57,2024-07-02 09:27:05,2022-11-28 05:54:54,2025-01-29 02:12:12,True,True,False,False,524.77,8,81.4,2025-02-27 05:14:13,{}
we_cust3781569954,WE3875936072,Alice,Patel,user376@example.com,+15555564523,male,,New York,CA,United States,GB,2023-06-06 00:47:12,2024-11-25 08:06:31,2022-09-08 22:49:26,2024-06-10 03:42:02,True,False,True,False,635.08,5,104.49,2024-11-28 14:47:35,{}
we_cust9196564761,WE7280303398,Eve,Kim,user377@example.com,+15557633672,male,,Toronto,Greater London,Australia,GB,2023-06-24 10:17:07,2024-10-07 17:54:02,2022-05-20 15:33:12,2024-10-01 05:23:57,True,False,True,True,381.35,3,68.67,2024-11-04 08:18:08,{}
we_cust4550353803,WE7356700744,David,Kim,user378@example.com,+15552183906,unknown,,Sydney,CA,United Kingdom,GB,2023-10-19 04:22:05,2024-04-01 18:21:01,2022-11-29 16:38:35,2024-09-11 20:30:42,True,True,False,False,556.73,5,58.26,2025-01-19 09:34:09,{}
we_cust1306702926,WE8500069034,Alice,Patel,user379@example.com,+15554074080,male,,Sydney,ON,United States,US,2023-10-31 03:01:48,2024-11-07 14:50:52,2022-01-02 14:42:08,2024-08-29 02:50:11,True,False,True,False,230.57,5,62.53,2025-01-09 11:36:41,{}
we_cust6534540349,WE9965281230,Eve,Smith,user380@example.com,+15554365885,female,,Sydney,Greater London,United Kingdom,US,2023-12-19 07:48:15,2025-01-11 10:54:03,2022-01-04 16:23:01,2025-01-27 17:47:41,True,True,True,False,196.99,9,42.99,2024-04-29 06:26:51,{}
we_cust5829062179,WE2283354309,Carol,Smith,user381@example.com,+15554194533,female,,Sydney,ON,Canada,US,2023-04-30 17:26:14,2024-04-04 13:53:58,2022-11-20 12:09:32,2024-12-04 09:43:49,True,False,True,False,687.9,6,60.74,2024-10-21 21:44:52,{}
we_cust8252816758,WE5919146219,Alice,Chen,user382@example.com,+15552880313,unknown,,Los Angeles,NY,United States,AU,2022-09-05 01:58:02,2024-12-17 06:51:31,2022-07-05 00:40:22,2025-02-11 14:57:09,True,True,True,False,407.86,10,93.24,2025-01-07 16:26:16,{}
we_cust8300300577,WE9975817018,Alice,Kim,user383@example.com,+15556074511,female,,Toronto,Greater London,Australia,US,2022-08-21 05:32:30,2025-01-31 17:36:01,2022-10-06 15:23:35,2024-08-10 10:47:38,True,False,False,True,209.14,6,74.33,2024-05-16 15:44:28,{}
we_cust9343730920,WE4711676880,Eve,Jones,user384@example.com,+15558962383,female,,Los Angeles,Greater London,United States,GB,2023-11-25 10:12:17,2025-02-09 03:55:18,2022-05-10 05:32:10,2024-06-01 15:59:34,True,True,False,False,52.27,2,114.16,2024-07-05 05:17:18,{}
we_cust7415801613,WE4869630611,Alice,Chen,user385@example.com,+15556673322,female,,Sydney,NY,United Kingdom,CA,2023-08-23 06:26:17,2024-03-15 14:32:23,2022-01-23 09:59:17,2024-06-15 14:41:04,True,False,True,False,112.7,3,96.41,2024-05-29 07:48:47,{}
we_cust9935429720,WE1659491235,Alice,Chen,user386@example.com,+15554880352,unknown,,Sydney,Greater London,United States,IN,2023-04-03 08:59:27,2024-09-21 01:41:17,2022-11-22 21:37:42,2024-10-18 21:48:24,True,False,True,True,284.75,7,63.84,2024-02-20 09:14:05,{}
we_cust2075321966,WE5629233660,David,Patel,user387@example.com,+15554436829,male,,London,ON,United States,GB,2022-11-24 17:39:56,2024-07-02 10:27:36,2022-09-27 15:54:18,2024-11-06 00:56:47,True,True,True,True,256.92,9,54.46,2024-04-03 11:49:21,{}
we_cust1392245997,WE4678977865,Alice,Patel,user388@example.com,+15559588825,female,,Sydney,Greater London,United States,AU,2022-10-12 03:25:29,2024-12-27 05:35:32,2022-07-27 02:16:25,2024-11-04 17:43:07,True,True,True,False,122.87,5,44.84,2024-03-26 13:44:10,{}
we_cust5083595988,WE6602996359,Carol,Chen,user389@example.com,+15556940717,female,,Sydney,CA,India,AU,2022-02-18 01:37:44,2024-07-15 05:54:12,2022-01-09 09:53:56,2024-06-20 08:09:42,True,False,False,False,331.92,8,100.1,2024-11-15 02:23:19,{}
we_cust4248149900,WE7919616831,Carol,Smith,user390@example.com,+15554820347,female,,Toronto,CA,Canada,GB,2022-08-06 09:36:03,2024-12-08 17:44:54,2022-01-27 06:14:16,2025-02-28 03:05:49,True,True,False,False,562.08,4,83.38,2024-07-10 00:27:53,{}
we_cust8093179263,WE8147863903,Carol,Chen,user391@example.com,+15552031269,unknown,,Toronto,ON,United States,AU,2022-10-19 09:12:48,2024-10-31 12:25:37,2022-07-29 21:04:12,2024-08-03 11:12:51,True,False,True,False,520.88,2,63.07,2025-01-07 17:53:26,{}
we_cust9229469952,WE5826473805,Bob,Jones,user392@example.com,+15556275342,male,,Sydney,NSW,United States,US,2022-03-06 03:26:22,2024-11-01 16:44:43,2022-11-15 05:55:24,2024-11-10 01:23:43,True,True,True,False,99.82,3,49.57,2024-04-17 09:31:28,{}
we_cust7808938880,WE1769376614,David,Smith,user393@example.com,+15556084615,unknown,,Toronto,NSW,United Kingdom,US,2023-03-25 06:44:04,2024-11-10 06:46:57,2022-03-27 02:14:08,2025-02-17 23:09:56,True,True,True,False,414.82,9,77.35,2024-02-07 14:33:52,{}
we_cust5686850445,WE1777085592,Bob,Chen,user394@example.com,+15556034447,male,,Sydney,CA,United States,US,2023-01-15 06:26:05,2024-10-29 07:31:05,2022-08-23 00:05:33,2024-10-17 15:17:31,True,True,True,False,565.29,9,69.12,2024-05-30 01:30:21,{}
we_cust6789448659,WE9837660205,Eve,Kim,user395@example.com,+15555188631,male,,Sydney,Greater London,United States,US,2022-11-16 03:35:42,2024-04-08 02:21:27,2022-07-05 10:48:03,2024-10-28 19:16:12,True,False,False,False,408.97,9,113.85,2025-01-30 07:30:57,{}
we_cust6726515966,WE3710703224,David,Kim,user396@example.com,+15552048917,unknown,,Los Angeles,CA,United States,US,2023-02-20 02:47:27,2024-06-16 22:20:49,2022-02-04 20:31:51,2024-11-13 06:12:10,True,True,False,False,673.33,5,56.78,2024-06-14 07:28:33,{}
we_cust3878201524,WE4621028241,Carol,Smith,user397@example.com,+15553969898,male,,Toronto,CA,Australia,US,2022-05-05 19:43:51,2024-06-22 14:07:36,2022-03-26 17:46:43,2025-02-02 11:14:09,True,False,True,False,395.34,1,118.77,2024-05-23 23:34:04,{}
we_cust4683935600,WE7877104469,David,Chen,user398@example.com,+15557783066,female,,London,NY,United States,GB,2023-12-07 09:12:32,2024-01-16 19:39:12,2022-09-13 17:15:35,2024-06-07 13:01:00,True,True,False,False,591.02,1,115.84,2024-05-09 13:35:10,{}
we_cust6711463258,WE8048064402,Eve,Patel,user399@example.com,+15554793667,unknown,,New York,Greater London,Australia,GB,2022-06-02 12:05:00,2025-02-09 23:14:08,2022-03-04 04:59:28,2024-10-31 18:10:25,True,True,True,False,366.8,7,103.12,2024-02-10 11:59:25,{}
we_cust8274273035,WE1328336316,David,Chen,user400@example.com,+15553551819,male,,London,ON,Australia,US,2022-03-11 15:13:52,2024-03-03 16:30:52,2022-10-02 11:28:51,2024-08-03 10:27:57,False,False,True,False,252.9,4,62.79,2024-10-28 11:19:58,{}
we_cust9354542654,WE6521952885,Bob,Chen,user401@example.com,+15556331225,unknown,,Sydney,Greater London,United Kingdom,GB,2023-09-13 05:31:10,2024-02-27 10:20:59,2022-05-03 15:26:44,2024-12-13 00:29:46,True,False,True,False,575.07,7,62.67,2025-01-17 22:12:16,{}
we_cust3362646960,WE4881704385,Alice,Jones,user402@example.com,+15556966041,male,,London,Greater London,United Kingdom,US,2023-10-24 17:57:46,2024-01-19 07:19:29,2022-12-18 05:22:17,2024-06-03 18:10:28,True,True,True,False,209.04,1,115.48,2024-03-11 19:33:39,{}
we_cust2953462417,WE8670182182,Bob,Patel,user403@example.com,+15556890487,unknown,,London,NY,Australia,CA,2022-09-04 05:15:51,2024-11-19 12:25:12,2022-05-29 03:43:35,2025-01-02 01:10:49,True,False,True,True,650.98,7,111.2,2024-12-13 05:08:12,{}
we_cust6645808194,WE5306300667,David,Jones,user404@example.com,+15555700750,female,,Sydney,NSW,United States,GB,2023-01-23 03:48:48,2024-03-07 06:09:43,2022-08-22 08:41:11,2024-11-29 02:15:12,True,True,True,False,344.19,10,53.26,2025-02-06 09:02:54,{}
we_cust2388450337,WE4719539679,Bob,Patel,user405@example.com,+15555782664,female,,London,Greater London,United States,US,2022-05-05 12:17:44,2024-01-17 21:59:27,2022-12-09 18:35:08,2024-09-06 17:19:21,True,False,True,False,683.04,4,49.27,2024-12-20 01:39:37,{}
